,frame,car,x1,y1,w,h,6,7,8,9,x_c,y_c,speed
13566,1017,3,718.1522087215828,198.14018961290805,94.98197815286998,42.54554710400241,0.7017975449562073,-1,-1,-1,765,219,0.0
13567,1017,5,444.43356570312415,421.25938129044346,130.37761885251484,129.21083556104378,0.7190617322921753,-1,-1,-1,509,485,0.0
13568,1017,6,399.3226186273688,348.77163549210286,97.76751665928036,92.49078076227052,0.7136671543121338,-1,-1,-1,448,395,3.3376211204799517
13569,1017,26,265.52030889290114,317.76718238093576,73.19860307255199,68.82188990874312,0.713444709777832,-1,-1,-1,302,352,0.0
13570,1017,55,255.8289376522698,262.2199879761629,60.42269638015437,58.53906384020941,0.5122318267822266,-1,-1,-1,286,291,0.0
13571,1017,71,596.7674673141951,454.9479255172053,131.10942927503118,107.9518066187979,0.7138676643371582,-1,-1,-1,662,508,0.0
13572,1017,80,251.24115086823352,224.56278333930825,50.74115763785431,40.631953961195855,0.6030907034873962,-1,-1,-1,276,244,0.0
13573,1017,95,890.1654398878057,251.5166269785118,119.73899161888816,59.11205641917866,0.6988380551338196,-1,-1,-1,950,281,6.467778693894298
13574,1017,141,490.9167132944932,306.1342518441503,86.57166501972952,81.17735777768011,0.7538262009620667,-1,-1,-1,534,346,15.23790136220983
13575,1017,146,626.1296014841889,215.79358967983583,59.78531877168782,41.08655706922299,0.6713843941688538,-1,-1,-1,656,236,44.06715687313489
13576,1017,151,668.3044238153523,295.0839037671322,92.49038197374584,68.70573189913632,0.7158468961715698,-1,-1,-1,714,329,37.123688257325206
13577,1017,153,762.8216846389626,297.4944074606684,77.73843763926182,52.52826786304253,0.6917445659637451,-1,-1,-1,801,323,45.87745518642416
13578,1017,134,334.5494927708452,204.1906823581035,57.87664287562333,41.81128404562203,0.505440354347229,-1,-1,-1,363,225,3.585319879135179
13579,1017,93,346.2972873513819,236.04244269014964,62.7560576742298,44.12734921447222,0.5016072392463684,-1,-1,-1,377,258,0.0
13580,1017,142,412.9010866918563,215.71842020908684,57.96339491050769,48.42618408553365,0.5767791867256165,-1,-1,-1,441,239,24.57734519675887
13581,1017,158,875.8013117326697,438.9951754111271,165.69283681035898,111.33472423511984,0.8033011555671692,-1,-1,-1,958,494,32.764333707439185
13582,1017,25,385.8230516455613,308.60852108372507,76.44854281247386,59.80779643793541,0.4737122356891632,-1,-1,-1,424,338,2.9492511520532476
13583,1017,162,1100.6606323876222,237.5872965712399,68.74132250319045,42.59073467335169,0.4849575161933899,-1,-1,-1,1135,258,30.06105424931627
13584,1017,160,246.18613083024644,139.97967770098654,36.67051116645497,35.36368474468494,0.4323573708534241,-1,-1,-1,264,157,31.52494872197115
13585,1017,166,1123.334106477227,505.0902914308505,137.54138938992273,101.06774247971622,0.6325147747993469,-1,-1,-1,1192,555,32.02985958526959
13586,1017,54,357.22934320848617,258.10806722923087,69.1663877066355,47.478452770794185,0.4466750919818878,-1,-1,-1,391,281,0.0
13587,1017,157,535.0457507370319,206.86947875358916,54.29895655573095,35.79135856831678,0.5333989858627319,-1,-1,-1,562,224,0.0
13588,1018,1,300.8764628914617,460.2298726978098,104.04733832881676,107.36010058967256,0.7723718881607056,-1,-1,-1,352,513,4.685230500905583
13589,1018,2,297.31267021298106,382.11335456077546,94.68296648906032,89.79875987768958,0.7450003623962402,-1,-1,-1,344,427,0.0
13590,1018,3,718.0381890019429,198.05513031580205,95.23577455501636,42.65009742177854,0.7146627902984619,-1,-1,-1,765,219,0.0
13591,1018,5,444.5565895995285,421.3675272933466,130.106305371402,129.00850225039898,0.7220126986503601,-1,-1,-1,509,485,0.0
13592,1018,6,399.4640317314088,348.885676092631,97.67831055946748,92.29184485970872,0.7393882274627686,-1,-1,-1,448,395,2.9026060271132916
13593,1018,26,265.55694253463287,317.8297831686199,73.07231847883158,68.68558310167145,0.7130179405212402,-1,-1,-1,302,352,0.0
13594,1018,55,255.9502414980653,262.38067009997854,60.12954462298101,58.16634321271219,0.5183179974555969,-1,-1,-1,286,291,0.0
13595,1018,71,596.8815069390881,455.0601306316291,130.50274375630778,107.57326131082525,0.7004403471946716,-1,-1,-1,662,508,0.0
13596,1018,80,251.22367036971303,224.57154896153065,51.06140735350188,40.65275956928076,0.6222515106201172,-1,-1,-1,276,244,0.0
13597,1018,95,889.803073841576,251.19916847209683,120.44777630778864,59.56695312822632,0.693436861038208,-1,-1,-1,950,280,8.094273010332046
13598,1018,141,491.08540563881536,307.1811116602404,86.90926035265194,81.4773533487042,0.7577718496322632,-1,-1,-1,534,347,15.507238762818261
13599,1018,146,625.1883757470807,214.9313463821113,59.23038005074839,40.774177334929725,0.6223393082618713,-1,-1,-1,654,235,45.935754038935244
13600,1018,151,663.4838852623634,293.7126020800192,93.5974889110017,69.61844328833631,0.670569121837616,-1,-1,-1,710,328,41.429286409671356
13601,1018,153,759.5348393900528,294.9885974730136,76.42749488098623,51.56407632709265,0.7013565897941589,-1,-1,-1,797,320,44.10220211476317
13602,1018,134,334.3574262889892,204.13794492432396,58.21101519889496,42.0562536637863,0.50242680311203,-1,-1,-1,363,225,4.618735609003554
13603,1018,93,346.3099958714552,235.9943600864412,62.78214876068738,44.14040128850848,0.5063361525535583,-1,-1,-1,377,258,0.0
13604,1018,142,413.0978598197381,217.38924977959775,59.20154259748045,49.45372525224961,0.554487943649292,-1,-1,-1,442,242,18.722539223455108
13605,1018,158,870.0640260929705,435.23399042487466,162.4295079306963,109.11881035526416,0.8185926079750061,-1,-1,-1,951,489,34.15214813663128
13606,1018,25,386.119183772289,308.8469242061495,75.62098313204768,59.22986325220192,0.4812874794006347,-1,-1,-1,423,338,2.2320161626925232
13607,1018,162,1100.6057025521643,237.56398668914056,68.87887992814734,42.57647294301374,0.4727738499641418,-1,-1,-1,1135,258,29.57476972117545
13608,1018,160,247.66860956247749,140.30650937886813,36.90074896989058,35.367074248594925,0.4442687630653381,-1,-1,-1,266,157,33.24624130829414
13609,1018,166,1118.343901899574,500.10116016371,132.61333041239516,96.44002207202324,0.8103189468383789,-1,-1,-1,1184,548,33.97139875426764
13610,1018,54,357.3705912047104,258.20444756490366,68.92904139593759,47.03637343602615,0.4189583659172058,-1,-1,-1,391,281,0.0
13611,1018,157,535.5418066914531,207.29769043407848,51.433906851452335,34.18090128842507,0.5599760413169861,-1,-1,-1,561,224,0.0
13612,1019,1,301.12803810021813,460.9227591357024,103.77170092672274,106.65561665802228,0.7738897204399109,-1,-1,-1,353,514,5.849333515823987
13613,1019,2,297.12054941274783,382.58677188522825,95.21186749441128,90.57953592866076,0.7632772922515869,-1,-1,-1,344,427,0.0
13614,1019,3,718.1060108515039,198.1180843134661,95.1279712551144,42.57947358641505,0.7084616422653198,-1,-1,-1,765,219,0.0
13615,1019,5,444.6188032531809,421.36486377102153,130.0299197594235,129.02610813837669,0.7294699549674988,-1,-1,-1,509,485,0.0
13616,1019,6,399.1265265103048,348.7306466008707,98.07211358486548,92.7289096508964,0.7835079431533813,-1,-1,-1,448,395,2.164942846291123
13617,1019,26,265.5288917930642,317.81120525154535,73.12723609598824,68.74722936974386,0.7071431875228882,-1,-1,-1,302,352,0.0
13618,1019,55,256.0437220069628,262.50096289881753,59.938754967933775,57.90319054942316,0.511314332485199,-1,-1,-1,286,291,0.0
13619,1019,71,596.8072760659309,454.9353950112733,130.50678998589024,107.7022735582348,0.7003868222236633,-1,-1,-1,662,508,0.0
13620,1019,80,251.167147157718,224.60221915920744,51.29233474590829,40.61917230776205,0.6169762015342712,-1,-1,-1,276,244,0.0
13621,1019,95,889.7510453579098,251.1069771511288,120.62619833845788,59.75106228333824,0.6972293853759766,-1,-1,-1,950,280,9.232819031838469
13622,1019,141,490.9863805817205,307.8889880254991,87.21292655469803,81.6776928824047,0.6885836124420166,-1,-1,-1,534,348,16.352870323707652
13623,1019,146,623.3994617495838,214.54546089775187,58.44713749243304,40.233309533427295,0.625155508518219,-1,-1,-1,652,234,46.963665292967974
13624,1019,151,662.5562904147318,291.46317742708084,90.47648968125996,67.02178689402709,0.6583498120307922,-1,-1,-1,707,324,40.04239456485801
13625,1019,153,755.1219393882841,292.94720433869134,77.0048598551308,51.9174634749495,0.7519760131835938,-1,-1,-1,793,318,45.68837626294861
13626,1019,134,334.276813755669,204.09005890814404,58.35384313854681,42.15301853618449,0.4898142516613006,-1,-1,-1,363,225,5.342126619911417
13627,1019,93,346.29958769054343,235.97660381653043,62.89864774442352,44.22358582093986,0.5062124729156494,-1,-1,-1,377,258,0.0
13628,1019,142,413.7394368844889,218.0049375379021,59.61803673694029,49.79225773751233,0.597967267036438,-1,-1,-1,443,242,16.77712027223032
13629,1019,158,865.7285136159737,431.5316260486261,159.69289858176424,107.19161505065333,0.8169751763343811,-1,-1,-1,945,485,35.68969772004736
13630,1019,25,385.36067390763066,307.6147378270844,72.23413359318533,56.52401478674948,0.4042267799377441,-1,-1,-1,421,335,6.488434518237469
13631,1019,162,1100.643890795517,237.6022795316776,68.85406442050409,42.461234077830746,0.4732411205768585,-1,-1,-1,1135,258,29.23437055147687
13632,1019,160,248.2047218927355,140.6694782125204,36.95209986401565,35.32060632543775,0.4747549593448639,-1,-1,-1,266,158,32.597857131772884
13633,1019,166,1110.9007734046718,494.9082367380775,133.82954186272997,96.21950769569014,0.6673746705055237,-1,-1,-1,1177,543,37.20579872315835
13634,1019,54,357.1662215866804,258.1244158225426,69.25666422965249,47.10103312389147,0.4203240871429443,-1,-1,-1,391,281,0.0
13635,1019,157,535.5102839705412,207.33522545328933,50.10758994960344,33.48095897489047,0.4912642240524292,-1,-1,-1,560,224,0.0
13636,1020,1,301.0986386475968,461.16199107592377,103.9307163376746,106.41929519448836,0.7754960060119629,-1,-1,-1,353,514,6.979498648273412
13637,1020,2,297.11710463905723,382.7286434121897,95.27782155967168,90.90148368170772,0.7627875804901123,-1,-1,-1,344,428,0.0
13638,1020,3,718.0419602909999,198.10163668598983,95.26377649821896,42.623231094063165,0.7094534635543823,-1,-1,-1,765,219,0.0
13639,1020,5,444.6647083155887,421.3749943617373,129.96197758785468,129.03213952619538,0.7312431335449219,-1,-1,-1,509,485,0.0
13640,1020,6,398.98009278016207,348.60694832159925,98.30907919633542,92.98982656455252,0.7771697044372559,-1,-1,-1,448,395,0.0
13641,1020,26,265.5266521052557,317.81393836789886,73.12249637894219,68.75565137496146,0.7064459919929504,-1,-1,-1,302,352,0.0
13642,1020,55,256.0441787677602,262.5089356821917,59.96990150439323,57.84874915028957,0.5131018757820129,-1,-1,-1,286,291,0.0
13643,1020,71,596.9450508653524,455.0241539610197,130.17833499077858,107.51636959008816,0.7009890675544739,-1,-1,-1,662,508,0.0
13644,1020,80,251.07796360441324,224.6147922690572,51.55047748666518,40.61779307205415,0.6139285564422607,-1,-1,-1,276,244,0.0
13645,1020,95,889.7460510502035,251.03445037970096,120.65303499510048,59.85372499103285,0.694179117679596,-1,-1,-1,950,280,10.029801246892966
13646,1020,141,490.94526014975577,308.13598204363285,87.28085246996628,81.66159240790849,0.6955205798149109,-1,-1,-1,534,348,18.47490796333071
13647,1020,146,622.690793717571,214.3452509303128,58.406608194664,40.222505302824736,0.6245121359825134,-1,-1,-1,651,234,53.35254743613942
13648,1020,151,661.7945846769436,290.60993712582325,90.4950782608005,66.88976097993154,0.6845030188560486,-1,-1,-1,707,324,42.76400982111183
13649,1020,153,753.1794381092652,292.04319421920513,78.07114179734738,52.65612481085311,0.7799621820449829,-1,-1,-1,792,318,52.63549313306521
13650,1020,134,334.2068855821107,204.05779812977943,58.46977097525254,42.23671520335395,0.4939363598823547,-1,-1,-1,363,225,5.848500327546921
13651,1020,93,346.29064238004844,235.96300320576245,62.961183475055954,44.26168889158125,0.5074529051780701,-1,-1,-1,377,258,0.0
13652,1020,142,413.9236991242558,218.19996051659075,59.83134091923181,49.957061851710726,0.6064949631690979,-1,-1,-1,443,243,13.454622091835478
13653,1020,158,863.4961534694322,429.8873491902616,160.38382225070876,107.64859972445404,0.803771436214447,-1,-1,-1,943,483,37.8579820073482
13654,1020,25,385.05597380504025,307.1330409725445,70.9737967800541,55.47422659341532,0.4071682095527649,-1,-1,-1,420,334,11.107550399374805
13655,1020,162,1100.638031656919,237.6308042745817,68.90819128104879,42.3945739294904,0.4773284792900085,-1,-1,-1,1135,258,28.996091132687873
13656,1020,160,246.84688894663947,140.87883425834917,36.84901814088632,35.1903711556665,0.4846706688404083,-1,-1,-1,265,158,31.901084715727436
13657,1020,166,1106.2983743940458,494.4646683243195,139.40256359009655,99.1982946289918,0.7112768888473511,-1,-1,-1,1175,544,42.6387249615169
13658,1020,54,357.01463240890865,258.09035963496814,69.52527472034761,47.1425385023253,0.4224715232849121,-1,-1,-1,391,281,0.0
13659,1020,145,531.4541402071727,200.33565233912572,52.307787032506944,38.39555492144638,0.5410326719284058,-1,-1,-1,557,219,56.38065984703397
13660,1021,1,300.1702236261095,463.162264600161,105.70965783229316,108.42253552014505,0.7826749682426453,-1,-1,-1,353,517,6.79700460926081
13661,1021,2,297.7526162010324,382.9900388366001,94.11851984768585,89.9739270154127,0.7115664482116699,-1,-1,-1,344,427,0.0
13662,1021,3,717.855335083876,198.0701219819887,95.34520313198968,42.61058254029826,0.7325361967086792,-1,-1,-1,765,219,0.0
13663,1021,5,445.22125230223935,421.76848874955306,128.8747085478452,127.96046752830308,0.7212015390396118,-1,-1,-1,509,485,0.0
13664,1021,6,399.7507526401238,347.7295922222869,95.25229105149236,90.44375161938754,0.7165207266807556,-1,-1,-1,447,392,0.0
13665,1021,26,265.55550995882834,317.65884368821827,73.07403372661449,68.70932041108863,0.6889331340789795,-1,-1,-1,302,352,0.0
13666,1021,55,256.53807945604404,262.9069547749441,59.19180746900301,57.166047377802194,0.486976146697998,-1,-1,-1,286,291,0.0
13667,1021,71,599.613569737282,454.5846993124263,124.35102295166251,102.48489802963547,0.6731842160224915,-1,-1,-1,661,505,0.0
13668,1021,80,252.0002509489891,225.8332597338573,49.84643532489951,39.000552970403895,0.5622266530990601,-1,-1,-1,276,245,0.0
13669,1021,95,890.7294608325091,251.7624091498699,118.28800102938315,58.50456853172174,0.6506160497665405,-1,-1,-1,949,281,10.08693557304414
13670,1021,141,493.98572963448873,310.71549442804826,86.68284149697052,81.54721369167737,0.6568900346755981,-1,-1,-1,537,351,18.41399369536181
13671,1021,146,620.4436441754243,212.0510792921547,56.69226587741355,38.98220040251609,0.6191468834877014,-1,-1,-1,648,231,52.20376785661553
13672,1021,151,658.5904176794633,286.8287214916207,90.85146282671744,67.69646930632507,0.5613897442817688,-1,-1,-1,704,320,42.11858800106116
13673,1021,153,747.2042346110852,288.46918130705694,77.46578053117965,52.49147124217578,0.6700646877288818,-1,-1,-1,785,314,55.044189668975164
13674,1021,134,335.4496681875041,204.7351588215731,55.904210190338,40.387423898012464,0.5175661444664001,-1,-1,-1,363,224,4.093950229282845
13675,1021,93,347.3523018448722,236.9079554962133,60.82116612908407,42.72148753658761,0.4906947910785675,-1,-1,-1,377,258,0.0
13676,1021,142,415.1752127217852,219.09282607848573,57.61920761547884,48.24172211385428,0.557767927646637,-1,-1,-1,443,243,14.506231138333142
13677,1021,158,859.5099500428182,425.2541852319332,153.63201855378946,102.9579647382694,0.77618408203125,-1,-1,-1,936,476,36.88718567789772
13678,1021,25,386.2078080886581,308.4843375116524,73.67098034564721,57.931119100297686,0.5299954414367676,-1,-1,-1,423,337,11.975568981092504
13679,1021,166,1095.7325252668563,488.3783939873288,133.33704048570135,93.61237041959116,0.7988221049308777,-1,-1,-1,1162,535,45.02902086687222
13680,1021,54,357.9295137330932,258.3798452566074,67.70462160430556,45.97340845736982,0.4083162248134613,-1,-1,-1,391,281,0.0
13681,1021,145,528.6217328041399,197.8436796774017,51.00330718450477,37.3094593716524,0.5111508369445801,-1,-1,-1,554,216,59.40392578489818
13682,1021,155,254.54385679377697,288.422817413895,67.17590082501545,44.87705355926787,0.4374992847442627,-1,-1,-1,288,310,0.0
13683,1021,59,1086.2837361871907,119.11488556491489,68.14820542408997,31.17002031162636,0.4519687592983246,-1,-1,-1,1120,134,0.0
13684,1022,1,299.00184741899494,465.4530786971807,108.02492668631476,111.11418282441149,0.7911815047264099,-1,-1,-1,353,521,5.703790231296814
13685,1022,2,297.56616603726945,382.70876511401445,94.48638428501792,90.56032065443443,0.7457656860351562,-1,-1,-1,344,427,0.0
13686,1022,3,717.1056285023511,197.7783644994679,96.5833865015828,43.1798990928807,0.7295475602149963,-1,-1,-1,765,219,0.0
13687,1022,5,445.1729882563178,421.7309317426938,128.9427236273682,128.0248902362248,0.7156079411506653,-1,-1,-1,509,485,0.0
13688,1022,6,399.4211110113213,348.5273531946677,95.91007359987482,91.67355979589864,0.7462646961212158,-1,-1,-1,447,394,0.0
13689,1022,26,265.4494441349269,317.51230584785674,73.39540267494324,69.06433458304318,0.6992176175117493,-1,-1,-1,302,352,0.0
13690,1022,55,256.78394598033054,263.11639681856883,58.6996631117963,56.69736323545624,0.4822740256786346,-1,-1,-1,286,291,0.0
13691,1022,71,600.4592021286913,454.3285732351346,122.49799663933256,100.7735060181838,0.6757641434669495,-1,-1,-1,661,504,0.0
13692,1022,80,252.3064323107378,226.31412362075983,49.24086774613391,38.25515076227092,0.5601394176483154,-1,-1,-1,276,245,0.0
13693,1022,95,890.385539987597,251.6489652677381,118.8349969139858,58.73050596670712,0.6549327373504639,-1,-1,-1,949,281,10.126929601349962
13694,1022,141,495.2546632424537,311.95227668731485,86.24848726850423,81.55118933873247,0.6893699169158936,-1,-1,-1,538,352,17.507017531197544
13695,1022,146,618.642630906191,210.73481791211051,56.56408437564153,38.99992635420976,0.7115997076034546,-1,-1,-1,646,230,51.96957703146829
